,mean_test_recall_score,mean_test_f1_score,mean_test_fbeta_score,mean_test_accuracy_score,mean_test_balanced_accuracy,mean_test_auc,mean_test_precision_score
22,0.6941834451901565,0.7022134801172021,0.6955441155097953,0.7380952380952381,0.733699738235352,0.733699738235352,0.713547434477667
23,0.683027591349739,0.6976699631592108,0.6856621835059075,0.7371031746031745,0.7316964572047796,0.7316964572047796,0.7164159914159914
24,0.7075764354958985,0.7092857884729232,0.707773499867038,0.7420634920634921,0.7386184939444495,0.7386184939444495,0.7128198459897807
25,0.7097986577181207,0.7139378916201887,0.7104642856820013,0.7470238095238094,0.74328987569363,0.74328987569363,0.7202161654135338
26,0.7164951528709919,0.7133503989187558,0.7157412781560968,0.7440476190476191,0.7412857379366556,0.7412857379366554,0.7117493478731719
27,0.7187173750932141,0.7154865714289671,0.7179609737634761,0.746031746031746,0.7432833228943924,0.7432833228943924,0.7136387163561076
28,0.6405965697240865,0.6697318007662836,0.64616689550764,0.7192460317460317,0.7113626284880566,0.7113626284880566,0.7025026801227311
29,0.6450410141685309,0.6751615789165643,0.6507761202928792,0.7242063492063492,0.716263439252245,0.716263439252245,0.7094394832351081
30,0.6383743475018643,0.6713450292397661,0.6446604063054013,0.7222222222222222,0.7138357467676265,0.7138357467676265,0.708675519628904
31,0.6383743475018643,0.6706248655041579,0.644505634171925,0.7212301587301587,0.7129348976694341,0.7129348976694341,0.7074502918006568
32,0.5826696495152871,0.6358817418296973,0.5924506510789697,0.7033730158730158,0.691335783107748,0.691335783107748,0.7024892909932193
33,0.5715137956748695,0.6305939629249213,0.582323966710482,0.7023809523809524,0.689322918576131,0.6893229185761309,0.7054881405693716
34,0.5937807606263982,0.6427882454782164,0.6028670713343814,0.7063492063492064,0.6950944322174406,0.6950944322174407,0.7027425919586139
35,0.5915137956748695,0.6435079279954649,0.6011330793360931,0.7083333333333334,0.6966347465331202,0.6966347465331202,0.707542072855862
36,0.6941983594332588,0.7038980582033317,0.6958974118557143,0.7400793650793651,0.7354993100522437,0.7354993100522437,0.7168091168091167
37,0.6897539149888144,0.7025983019067558,0.6920456299243996,0.740079365079365,0.7350644107748395,0.7350644107748395,0.7191709274836439
38,0.6941834451901565,0.7022134801172021,0.6955441155097953,0.7380952380952381,0.733699738235352,0.733699738235352,0.713547434477667
39,0.683027591349739,0.6976699631592108,0.6856621835059075,0.7371031746031745,0.7316964572047796,0.7316964572047796,0.7164159914159914
40,0.7075764354958985,0.7092857884729232,0.707773499867038,0.7420634920634921,0.7386184939444495,0.7386184939444495,0.7128198459897807
41,0.7097986577181207,0.7139378916201887,0.7104642856820013,0.7470238095238094,0.74328987569363,0.74328987569363,0.7202161654135338
42,0.7164951528709919,0.7133503989187558,0.7157412781560968,0.7440476190476191,0.7412857379366556,0.7412857379366554,0.7117493478731719
43,0.7187173750932141,0.7154865714289671,0.7179609737634761,0.746031746031746,0.7432833228943924,0.7432833228943924,0.7136387163561076
44,0.6405965697240865,0.6697318007662836,0.64616689550764,0.7192460317460317,0.7113626284880566,0.7113626284880566,0.7025026801227311
45,0.6450410141685309,0.6751615789165643,0.6507761202928792,0.7242063492063492,0.716263439252245,0.716263439252245,0.7094394832351081
46,0.6383743475018643,0.6713450292397661,0.6446604063054013,0.7222222222222222,0.7138357467676265,0.7138357467676265,0.708675519628904
47,0.6383743475018643,0.6706248655041579,0.644505634171925,0.7212301587301587,0.7129348976694341,0.7129348976694341,0.7074502918006568
48,0.5670395227442206,0.6356092850548496,0.5794264306071788,0.7113095238095237,0.6969040789310009,0.6969040789310009,0.7258184401814504
49,0.5245786726323639,0.609090328935829,0.5395089073023184,0.7003968253968255,0.6828277374048678,0.6828277374048678,0.7273197936732707
50,0.5625354213273676,0.6326583592384352,0.5752285294369641,0.7093253968253969,0.6946520282225744,0.6946520282225744,0.7242247765006385
51,0.5246085011185683,0.6080565699126091,0.5393513574115063,0.6994047619047619,0.6819418025497773,0.6819418025497771,0.7249132172571272
52,0.6227442207307979,0.6732680818207134,0.632128309518977,0.7311507936507938,0.720319266940639,0.720319266940639,0.7347123326979442
53,0.5981953765846383,0.6609694496667525,0.6096734810066783,0.7271825396825397,0.7142932875486395,0.7142932875486395,0.7407336571423259
54,0.6272035794183446,0.6772367162374288,0.6364871243146992,0.7341269841269842,0.7234402118815603,0.7234402118815604,0.7382868089764641
55,0.6070991797166294,0.6634338638999714,0.6174962503594215,0.7261904761904763,0.7142744858773283,0.7142744858773283,0.7332097036939199
56,0.6985980611483967,0.7178600922706616,0.7023345787553166,0.7559523809523809,0.7501912545214507,0.7501912545214507,0.7387009018832776
57,0.700835197613721,0.7177880076304523,0.7041288198006056,0.7549603174603176,0.7495272915598171,0.7495272915598171,0.7360561474716726
58,0.6897091722595078,0.7104263808104601,0.6937358600077305,0.75,0.7439594871321882,0.7439594871321882,0.7327182077182077
59,0.6897091722595078,0.710517187485899,0.6937412101162774,0.75,0.7439642788827104,0.7439642788827104,0.7330869288517858
60,0.4575540641312454,0.5621273160569474,0.475123195705597,0.683531746031746,0.6609162611687986,0.6609162611687988,0.7340503568596352
61,0.44416107382550335,0.5539389374967,0.4624253226540483,0.6825396825396824,0.6586952610037566,0.6586952610037566,0.7392371517371518
62,0.4575540641312454,0.5598206167426828,0.4747930494257675,0.6805555555555557,0.6582376726268325,0.6582376726268325,0.7261526832955405
63,0.4419388516032811,0.5509941520467836,0.46006477556457037,0.6805555555555557,0.6566928842954974,0.6566928842954974,0.7360395111241083
64,0.5670395227442206,0.6356092850548496,0.5794264306071788,0.7113095238095237,0.6969040789310009,0.6969040789310009,0.7258184401814504
65,0.5245786726323639,0.609090328935829,0.5395089073023184,0.7003968253968255,0.6828277374048678,0.6828277374048678,0.7273197936732707
66,0.5625354213273676,0.6326583592384352,0.5752285294369641,0.7093253968253969,0.6946520282225744,0.6946520282225744,0.7242247765006385
67,0.5246085011185683,0.6080565699126091,0.5393513574115063,0.6994047619047619,0.6819418025497773,0.6819418025497771,0.7249132172571272
68,0.6227442207307979,0.6732680818207134,0.632128309518977,0.7311507936507938,0.720319266940639,0.720319266940639,0.7347123326979442
69,0.5981953765846383,0.6609694496667525,0.6096734810066783,0.7271825396825397,0.7142932875486395,0.7142932875486395,0.7407336571423259
70,0.6272035794183446,0.6772367162374288,0.6364871243146992,0.7341269841269842,0.7234402118815603,0.7234402118815604,0.7382868089764641
71,0.6070991797166294,0.6634338638999714,0.6174962503594215,0.7261904761904763,0.7142744858773283,0.7142744858773283,0.7332097036939199
72,0.6985980611483967,0.7178600922706616,0.7023345787553166,0.7559523809523809,0.7501912545214507,0.7501912545214507,0.7387009018832776
73,0.700835197613721,0.7177880076304523,0.7041288198006056,0.7549603174603176,0.7495272915598171,0.7495272915598171,0.7360561474716726
74,0.6897091722595078,0.7104263808104601,0.6937358600077305,0.75,0.7439594871321882,0.7439594871321882,0.7327182077182077
75,0.6897091722595078,0.710517187485899,0.6937412101162774,0.75,0.7439642788827104,0.7439642788827104,0.7330869288517858
76,0.4575540641312454,0.5621273160569474,0.475123195705597,0.683531746031746,0.6609162611687986,0.6609162611687988,0.7340503568596352
77,0.44416107382550335,0.5539389374967,0.4624253226540483,0.6825396825396824,0.6586952610037566,0.6586952610037566,0.7392371517371518
78,0.4575540641312454,0.5598206167426828,0.4747930494257675,0.6805555555555557,0.6582376726268325,0.6582376726268325,0.7261526832955405
79,0.4419388516032811,0.5509941520467836,0.46006477556457037,0.6805555555555557,0.6566928842954974,0.6566928842954974,0.7360395111241083
80,0.5670395227442206,0.6356092850548496,0.5794264306071788,0.7113095238095237,0.6969040789310009,0.6969040789310009,0.7258184401814504
81,0.5245786726323639,0.609090328935829,0.5395089073023184,0.7003968253968255,0.6828277374048678,0.6828277374048678,0.7273197936732707
82,0.5625354213273676,0.6326583592384352,0.5752285294369641,0.7093253968253969,0.6946520282225744,0.6946520282225744,0.7242247765006385
83,0.5246085011185683,0.6080565699126091,0.5393513574115063,0.6994047619047619,0.6819418025497773,0.6819418025497771,0.7249132172571272
84,0.6227442207307979,0.6732680818207134,0.632128309518977,0.7311507936507938,0.720319266940639,0.720319266940639,0.7347123326979442
85,0.5981953765846383,0.6609694496667525,0.6096734810066783,0.7271825396825397,0.7142932875486395,0.7142932875486395,0.7407336571423259
86,0.6272035794183446,0.6772367162374288,0.6364871243146992,0.7341269841269842,0.7234402118815603,0.7234402118815604,0.7382868089764641
87,0.6070991797166294,0.6634338638999714,0.6174962503594215,0.7261904761904763,0.7142744858773283,0.7142744858773283,0.7332097036939199
88,0.6985980611483967,0.7178600922706616,0.7023345787553166,0.7559523809523809,0.7501912545214507,0.7501912545214507,0.7387009018832776
89,0.700835197613721,0.7177880076304523,0.7041288198006056,0.7549603174603176,0.7495272915598171,0.7495272915598171,0.7360561474716726
90,0.6897091722595078,0.7104263808104601,0.6937358600077305,0.75,0.7439594871321882,0.7439594871321882,0.7327182077182077
91,0.6897091722595078,0.710517187485899,0.6937412101162774,0.75,0.7439642788827104,0.7439642788827104,0.7330869288517858
92,0.4575540641312454,0.5621273160569474,0.475123195705597,0.683531746031746,0.6609162611687986,0.6609162611687988,0.7340503568596352
93,0.44416107382550335,0.5539389374967,0.4624253226540483,0.6825396825396824,0.6586952610037566,0.6586952610037566,0.7392371517371518
94,0.4575540641312454,0.5598206167426828,0.4747930494257675,0.6805555555555557,0.6582376726268325,0.6582376726268325,0.7261526832955405
95,0.4419388516032811,0.5509941520467836,0.46006477556457037,0.6805555555555557,0.6566928842954974,0.6566928842954974,0.7360395111241083
96,0.5826696495152871,0.6358817418296973,0.5924506510789697,0.7033730158730158,0.691335783107748,0.691335783107748,0.7024892909932193
97,0.5715137956748695,0.6305939629249213,0.582323966710482,0.7023809523809524,0.689322918576131,0.6893229185761309,0.7054881405693716
98,0.5937807606263982,0.6427882454782164,0.6028670713343814,0.7063492063492064,0.6950944322174406,0.6950944322174407,0.7027425919586139
99,0.5915137956748695,0.6435079279954649,0.6011330793360931,0.7083333333333334,0.6966347465331202,0.6966347465331202,0.707542072855862
100,0.6941983594332588,0.7038980582033317,0.6958974118557143,0.7400793650793651,0.7354993100522437,0.7354993100522437,0.7168091168091167
101,0.6897539149888144,0.7025983019067558,0.6920456299243996,0.740079365079365,0.7350644107748395,0.7350644107748395,0.7191709274836439
102,0.6941834451901565,0.7022134801172021,0.6955441155097953,0.7380952380952381,0.733699738235352,0.733699738235352,0.713547434477667
103,0.683027591349739,0.6976699631592108,0.6856621835059075,0.7371031746031745,0.7316964572047796,0.7316964572047796,0.7164159914159914
104,0.7075764354958985,0.7092857884729232,0.707773499867038,0.7420634920634921,0.7386184939444495,0.7386184939444495,0.7128198459897807
105,0.7097986577181207,0.7139378916201887,0.7104642856820013,0.7470238095238094,0.74328987569363,0.74328987569363,0.7202161654135338
106,0.7164951528709919,0.7133503989187558,0.7157412781560968,0.7440476190476191,0.7412857379366556,0.7412857379366554,0.7117493478731719
107,0.7187173750932141,0.7154865714289671,0.7179609737634761,0.746031746031746,0.7432833228943924,0.7432833228943924,0.7136387163561076
108,0.6405965697240865,0.6697318007662836,0.64616689550764,0.7192460317460317,0.7113626284880566,0.7113626284880566,0.7025026801227311
109,0.6450410141685309,0.6751615789165643,0.6507761202928792,0.7242063492063492,0.716263439252245,0.716263439252245,0.7094394832351081
110,0.6383743475018643,0.6713450292397661,0.6446604063054013,0.7222222222222222,0.7138357467676265,0.7138357467676265,0.708675519628904
111,0.6383743475018643,0.6706248655041579,0.644505634171925,0.7212301587301587,0.7129348976694341,0.7129348976694341,0.7074502918006568
112,0.5826696495152871,0.6358817418296973,0.5924506510789697,0.7033730158730158,0.691335783107748,0.691335783107748,0.7024892909932193
113,0.5715137956748695,0.6305939629249213,0.582323966710482,0.7023809523809524,0.689322918576131,0.6893229185761309,0.7054881405693716
114,0.5937807606263982,0.6427882454782164,0.6028670713343814,0.7063492063492064,0.6950944322174406,0.6950944322174407,0.7027425919586139
115,0.5915137956748695,0.6435079279954649,0.6011330793360931,0.7083333333333334,0.6966347465331202,0.6966347465331202,0.707542072855862
116,0.6941983594332588,0.7038980582033317,0.6958974118557143,0.7400793650793651,0.7354993100522437,0.7354993100522437,0.7168091168091167
117,0.6897539149888144,0.7025983019067558,0.6920456299243996,0.740079365079365,0.7350644107748395,0.7350644107748395,0.7191709274836439
118,0.6941834451901565,0.7022134801172021,0.6955441155097953,0.7380952380952381,0.733699738235352,0.733699738235352,0.713547434477667
119,0.683027591349739,0.6976699631592108,0.6856621835059075,0.7371031746031745,0.7316964572047796,0.7316964572047796,0.7164159914159914
120,0.7075764354958985,0.7092857884729232,0.707773499867038,0.7420634920634921,0.7386184939444495,0.7386184939444495,0.7128198459897807
121,0.7097986577181207,0.7139378916201887,0.7104642856820013,0.7470238095238094,0.74328987569363,0.74328987569363,0.7202161654135338
122,0.7164951528709919,0.7133503989187558,0.7157412781560968,0.7440476190476191,0.7412857379366556,0.7412857379366554,0.7117493478731719
123,0.7187173750932141,0.7154865714289671,0.7179609737634761,0.746031746031746,0.7432833228943924,0.7432833228943924,0.7136387163561076
124,0.6405965697240865,0.6697318007662836,0.64616689550764,0.7192460317460317,0.7113626284880566,0.7113626284880566,0.7025026801227311
125,0.6450410141685309,0.6751615789165643,0.6507761202928792,0.7242063492063492,0.716263439252245,0.716263439252245,0.7094394832351081
126,0.6383743475018643,0.6713450292397661,0.6446604063054013,0.7222222222222222,0.7138357467676265,0.7138357467676265,0.708675519628904
127,0.6383743475018643,0.6706248655041579,0.644505634171925,0.7212301587301587,0.7129348976694341,0.7129348976694341,0.7074502918006568
128,0.5826696495152871,0.6358817418296973,0.5924506510789697,0.7033730158730158,0.691335783107748,0.691335783107748,0.7024892909932193
129,0.5715137956748695,0.6305939629249213,0.582323966710482,0.7023809523809524,0.689322918576131,0.6893229185761309,0.7054881405693716
130,0.5937807606263982,0.6427882454782164,0.6028670713343814,0.7063492063492064,0.6950944322174406,0.6950944322174407,0.7027425919586139
