,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
57,0.6635416666666666,0.19612947018349267,0.782375,0.7980826822916667,0.7254340277777778,0.11507894002475733
58,0.6635416666666667,0.19636797963455555,0.7827083333333333,0.7984124077690972,0.7256076388888889,0.11524369169734605
59,0.6593749999999999,0.19495993195459935,0.7821250000000001,0.7986212836371528,0.7233072916666666,0.11440126122303024
60,0.6666666666666666,0.19479976316168,0.7795000000000001,0.7980746799045138,0.7254340277777778,0.1140714706842139
61,0.6614583333333334,0.19493497401579973,0.7814166666666665,0.7976888020833334,0.7239366319444445,0.11431786510530649
62,0.6677083333333332,0.195836480317218,0.7805833333333333,0.7978545464409722,0.7264973958333334,0.11475293514857447
63,0.6635416666666667,0.19481260494547872,0.7805416666666667,0.7982076009114584,0.7244791666666667,0.11417532638433392
64,0.6635416666666667,0.19475069124056762,0.7804583333333334,0.7984475368923613,0.7244357638888889,0.1141315964461765
65,0.6677083333333332,0.1939005159145777,0.777875,0.7976752387152777,0.7250868055555554,0.11342604254060291
66,0.6625,0.19461165935790525,0.780625,0.7977349175347223,0.7240234375,0.11406510111729841
67,0.665625,0.1945504398287725,0.7794583333333334,0.7979185655381946,0.7249131944444445,0.11393406173116805
68,0.665625,0.19483026970327708,0.7798333333333334,0.7983547634548612,0.7251085069444444,0.11412828627841254
69,0.6635416666666667,0.1947216900315878,0.7803749999999999,0.7984445529513889,0.7243923611111112,0.11411357954481262
70,0.646875,0.19704639643579713,0.7890833333333332,0.7984185112847223,0.7209418402777779,0.11623554517077166
71,0.6510416666666666,0.19925930537753359,0.7906666666666666,0.7982908799913194,0.7237630208333332,0.11764123890108141
72,0.65,0.19805647785189393,0.789375,0.7980537923177083,0.7225911458333334,0.11683780284095896
73,0.6520833333333333,0.19855931890909562,0.789375,0.7981229654947918,0.7235894097222223,0.11711656373993666
74,0.6541666666666667,0.19903492336130302,0.7893333333333333,0.7982325575086806,0.7245659722222223,0.1173821639895903
75,0.6510416666666666,0.19824481496937887,0.7892916666666667,0.7986314561631943,0.723046875,0.11693631425727251
76,0.6541666666666667,0.19993998532591759,0.7905000000000001,0.7983462185329863,0.7251736111111112,0.11801538050658389
77,0.6541666666666667,0.19936137259919803,0.7897083333333333,0.798114963107639,0.7247612847222222,0.11761126448518539
78,0.6531250000000001,0.1987204958124454,0.78925,0.7982111273871527,0.7240234375,0.1171959239293164
79,0.6531250000000001,0.19884288835982475,0.7894166666666665,0.7984318033854167,0.7241102430555556,0.11728232252160115
80,0.65,0.19787342456389126,0.7892083333333334,0.7982591417100694,0.7225043402777779,0.11671131317297763
81,0.6520833333333333,0.19926143827126233,0.7902916666666666,0.798366427951389,0.7240668402777777,0.11760974454342439
82,0.6510416666666666,0.1978227365022942,0.7887083333333335,0.7985019259982639,0.7227430555555555,0.11664227680187682
83,0.6531250000000001,0.1983372577496596,0.78875,0.798458523220486,0.7237630208333333,0.1169292191721877
84,0.6552083333333334,0.19859956249156155,0.7884166666666667,0.7986437988281251,0.7245876736111111,0.11704690501898617
85,0.6510416666666666,0.19815079615449468,0.78925,0.798479953342014,0.7230251736111111,0.11686992011264712
86,0.65,0.19816850096506036,0.7895833333333333,0.7983173285590278,0.7226996527777777,0.11691161426993506
87,0.6593749999999999,0.19983889431687477,0.7886666666666667,0.7984621853298611,0.7267144097222222,0.11777501303351477
88,0.6562500000000001,0.19894489505828952,0.7885416666666666,0.798638644748264,0.7251519097222223,0.11725114797244639
89,0.6572916666666666,0.1988092005696497,0.7880416666666666,0.7989158799913194,0.7253906250000001,0.11712540166892772
90,0.6489583333333333,0.19595302324455352,0.7869583333333333,0.7978716362847221,0.7208333333333333,0.1154162450519655
91,0.6510416666666666,0.19747149201732306,0.7882916666666665,0.798372802734375,0.7225260416666667,0.11639601964977407
92,0.6541666666666667,0.19750827343229593,0.7872916666666668,0.7984619140625,0.7235026041666667,0.11632386120587392
93,0.6572916666666666,0.1982519732087975,0.7872916666666666,0.7987174479166667,0.725,0.11673855158724615
94,0.6541666666666667,0.19712380830558984,0.7867916666666667,0.7991426595052084,0.7232421875,0.11605379739996212
95,0.6583333333333333,0.19754116603155247,0.786,0.7986180284288195,0.7248263888888888,0.11621666679837245
96,0.6531250000000001,0.19714762757747092,0.7872083333333334,0.7986276584201389,0.7229600694444445,0.11610242811802658
97,0.65625,0.19765833925232026,0.7868333333333334,0.7986229112413196,0.7242621527777778,0.1163604730025742
98,0.6583333333333333,0.19788294181380217,0.7864583333333334,0.7988125271267362,0.7250651041666666,0.11644649242915268
